Price,Close,High,Low,Open,Volume,Daily_Return
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2022-10-21,12.450347900390625,12.48230826375368,11.872075344682253,12.08280991281554,609494000,0.022306087078271863
2022-10-24,12.58318042755127,12.694041114749616,12.048852336359209,12.492295085152598,517457000,0.010668981158066915
2022-10-25,13.244349479675293,13.283301022718456,12.648098936943423,12.678061955431058,505482000,0.05254387441479991
2022-10-26,12.879807472229004,13.371189335313101,12.69204380253107,12.852841899654189,532953000,-0.027524342211424857
2022-10-27,13.159457206726074,13.820626722681087,13.105525102649018,13.61288768328681,583113000,0.021712260458864874
2022-10-28,13.816629409790039,13.832610066638065,13.044600239000303,13.087546468385248,521040000,0.04993915727223697
2022-10-31,13.48005199432373,13.820624367893192,13.280303318353992,13.76069928886386,486341000,-0.02436031288700702
2022-11-01,13.525995254516602,13.907515574241362,13.502025221946392,13.793658395771288,432817000,0.0034082405774262803
2022-11-02,13.20240306854248,14.192159017824103,13.194413691854113,13.832611349969781,672628000,-0.02392372464170922
2022-11-03,13.40414810180664,13.7636966949046,12.939732756516582,13.02662341252142,500065000,0.015280932737530284
2022-11-04,14.138225555419922,14.211133849312025,13.679801299085328,13.9684389349222,612576000,0.05476494649550623
2022-11-07,14.283042907714844,14.393903593979909,13.936479441145188,14.210134614268167,410061000,0.010242965195827347
2022-11-08,14.583666801452637,14.872303507657966,14.198150808496923,14.782416354106235,595292000,0.02104760838990516
2022-11-09,13.758702278137207,14.193156492308741,13.741723425961359,14.144217279717736,454414000,-0.05656770238560693
2022-11-10,15.730223655700684,15.753194539745545,14.528734123134546,14.78141670505855,700819000,0.1432926839834492
2022-11-11,16.306503295898438,16.368425737488906,15.462564766373632,15.787156581766027,655487000,0.03663518414049438
2022-11-14,16.2745418548584,16.519235097810885,15.902010008121769,16.19763886291601,527852000,-0.0019600425952802647
2022-11-15,16.64507484436035,16.976656817848582,16.361431033277864,16.70100428796189,545876000,0.02276764487790106
2022-11-16,15.890023231506348,16.341455364463524,15.853069985925872,16.14170762768842,649547000,-0.04536186348899651
2022-11-17,15.657317161560059,16.24557835765425,15.515495248164541,15.69526955824207,710894000,-0.014644791046301675
2022-11-18,15.389652252197266,15.981908069637043,15.101014621390979,15.945952068716577,492072000,-0.017095196233230303
2022-11-21,15.297768592834473,15.45756754683471,15.06106570167587,15.127981966089996,404739000,-0.005970483143936778
2022-11-22,16.017864227294922,16.037839574271395,15.103013909275052,15.308755601738653,472866000,0.047071939289089704
2022-11-23,16.498258590698242,16.506249872107517,16.02785119143118,16.07778765170836,427241000,0.029991162154110018
2022-11-25,16.24957275390625,16.466299355969085,16.151696223942388,16.29751282305904,167934000,-0.015073459748788376
2022-11-28,15.807127952575684,16.336463192763517,15.70525673572653,16.00587750224232,303741000,-0.02722808827230283
2022-11-29,15.619364738464355,15.91199708976901,15.500514664430007,15.807128424908809,298384000,-0.01187838895684612
2022-11-30,16.90607452392578,16.91306749227581,15.581400530805857,15.681299942560486,565298000,0.08237913686033371
2022-12-01,17.11786460876465,17.247733765667537,16.618364626853012,16.98200093379881,470977000,0.012527454823361817
2022-12-02,16.85912322998047,16.916067342010866,16.428554479527566,16.64234117792431,371389000,-0.015115283634834942
2022-12-05,16.593387603759766,16.978002762737614,16.455525140941326,16.66231883516899,352255000,-0.015762126096103724
2022-12-06,15.9710111618042,16.55642456672552,15.803178964975501,16.513468304609546,352694000,-0.037507497372902154
2022-12-07,16.103879928588867,16.169813909620327,15.651331932839504,15.75622742232806,372388000,0.008319370980244045
2022-12-08,17.151830673217773,17.161820901316364,15.943039749464951,16.256726814348887,515456000,0.06507442611817438
2022-12-09,16.983997344970703,17.565416038789124,16.95802427651782,17.142838730956267,465338000,-0.009785155383392308
2022-12-12,17.51746368408203,17.52046094302297,16.78020276960981,17.019962525032387,457328000,0.031409940091005506
2022-12-13,18.053926467895508,18.77120879861469,17.69328744757466,18.512467050361487,656589000,0.030624455314324672
2022-12-14,17.656326293945312,18.2337493318541,17.402580576281,17.969013028546826,496888000,-0.0220229197597116
2022-12-15,16.935047149658203,17.302679168965806,16.683300254847847,17.128853387661163,478542000,-0.04085103165172299
2022-12-16,16.55443000793457,17.02396128021654,16.393591691050435,16.84713821460191,478232000,-0.022475115561240933
2022-12-19,16.237743377685547,16.592387869431995,16.128853140261523,16.555426124711342,354039000,-0.019130023208122182
2022-12-20,16.068910598754883,16.293685931071373,15.836144800146958,16.047931694768067,403260000,-0.010397551864422261
2022-12-21,16.4844970703125,16.610372416442008,16.085895936024823,16.09788497158055,325025000,0.02586276580503344
2022-12-22,15.323659896850586,16.12186159180077,14.867117143254697,16.07790496925897,565045000,-0.07041993265008406
2022-12-23,15.1907958984375,15.323662332921506,14.868118910803858,15.180805668751574,349326000,-0.00867051339611058
2022-12-27,14.106879234313965,15.084900321940324,14.04194370104502,15.058926299176873,464902000,-0.07135351375730259
2022-12-28,14.021963119506836,14.247736933600988,13.87011470494691,13.913071922510106,351066000,-0.006019482650746477
2022-12-29,14.588396072387695,14.668315992800219,14.212772636992952,14.387597820165574,354923000,0.040396123428170894
2022-12-30,14.599386215209961,14.61437060536108,14.218766699664881,14.319665531261037,310490000,0.0007533482617096965
2023-01-03,14.30068302154541,14.981002656191748,14.081902182591683,14.836147214679976,401277000,-0.02045998299252849
2023-01-04,14.734251976013184,14.838148077204968,14.226760507737174,14.55243475164829,431324000,0.030318059201407177
2023-01-05,14.250733375549316,14.549434120901816,14.133849812431897,14.476507176700567,389168000,-0.03281595843827145
2023-01-06,14.844141006469727,14.994990027309514,14.019966208080364,14.459525782981146,405044000,0.041640497740175864
2023-01-09,15.612370491027832,16.03994193956856,15.125857081198152,15.268714667138873,504231000,0.05175304412854054
2023-01-10,15.893092155456543,15.946038654949005,15.456528860220795,15.491493709455568,384101000,0.017980720134078032
2023-01-11,15.984996795654297,16.011970219679487,15.547435115356448,15.824158513514837,353285000,0.00578267836735602
2023-01-12,16.49448585510254,16.620359284778843,15.476504976085742,16.083897626620722,551409000,0.03187295349266206
2023-01-13,16.882099151611328,16.905076865313244,16.148833986111153,16.261719936070204,447287000,0.02349956827474453
2023-01-17,17.684295654296875,17.710270626929983,16.88209924852682,16.88209924852682,511102000,0.04751758033650577
2023-01-18,17.359622955322266,17.8551253151724,17.264716740500983,17.64933195026429,439624000,-0.018359379718678293
2023-01-19,16.74823570251465,17.179804849106613,16.714271208962963,17.01896463226559,452932000,-0.03521892464952259
2023-01-20,17.8211612701416,17.838144467896704,16.80817535561797,16.99398826883285,564967000,0.06406200549624819
2023-01-23,19.173809051513672,19.225757100654896,17.80018396132877,18.045936361649353,655163000,0.07590121434108554
2023-01-24,19.245731353759766,19.47550276564291,18.801176728770063,18.808169697179686,496204000,0.0037510701213756548
2023-01-25,19.303674697875977,19.350628576512324,18.561417754150824,18.894084898187952,449537000,0.0030107114690078873
2023-01-26,19.78219223022461,20.145828443438127,19.25871621643559,19.681293427565354,489535000,0.02478893474107724
2023-01-27,20.344633102416992,20.607370568656833,19.385594095701595,19.442536298366885,542142000,0.028431675602315076
2023-01-30,19.14283561706543,20.119856196776876,19.130846582408306,19.930047598821574,488611000,-0.05907196651331037
2023-01-31,19.517465591430664,19.667315225206156,18.93105263996843,19.150831975809723,498017000,0.019570244547848503
2023-02-01,20.922054290771484,21.170803892462075,19.591385781806697,19.671305692212208,660477000,0.07196573206500334
2023-02-02,21.68729019165039,21.927049958105407,20.679300340238534,20.978999571946993,564276000,0.03657556233454784
2023-02-03,21.078901290893555,21.723256776011066,20.768211454332956,20.979000905493407,429366000,-0.028052785543076553
2023-02-06,21.06791114807129,21.54842912938245,20.76521275361375,20.78519321039508,452197000,-0.0005213811986971573
2023-02-07,22.15082550048828,22.236739935433913,21.12884786869814,21.360616200100747,664150000,0.05140112585466872
2023-02-08,22.18279457092285,22.855121895585874,21.985991071016887,22.364611775367127,559651000,0.0014432451031618498
2023-02-09,22.314661026000977,22.99697853291516,22.097878989240208,22.58339300958644,523876000,0.005944537540413242
2023-02-10,21.243732452392578,22.05591910392087,20.790187926657033,21.668308556927258,550737000,-0.04799215064752971
2023-02-13,21.76620864868164,22.025948836069368,20.94103456636859,21.51645868835971,474919000,0.02459436906673229
2023-02-14,22.948026657104492,23.025947762746878,21.344630419532418,21.556418285015024,675474000,0.05429599741039115
2023-02-15,22.741235733032227,22.832144335876976,22.083894699328933,22.52645058254248,420575000,-0.009011272610154664
2023-02-16,21.979997634887695,22.52744803558797,21.905071876709787,22.110865240742353,412026000,-0.03347391087630358
2023-02-17,21.366607666015625,21.71825487021389,20.95402065241894,21.609364641720003,465888000,-0.027906734980647552
2023-02-21,20.63434600830078,21.472505817155305,20.597382352251547,20.979000327725977,410015000,-0.034271311064485555
2023-02-22,20.733245849609375,21.082896233045748,20.400578664452947,20.686293870610594,513184000,0.0047929719346961885
2023-02-23,23.640336990356445,23.86411393377092,23.001976012650903,23.416561952383372,1117995000,0.14021399070044027
2023-02-24,23.26270866394043,23.45052225757823,22.924048935653815,23.201770758372334,589716000,-0.01597389777354108
2023-02-27,23.477497100830078,23.85611778942511,23.43054512484724,23.64632871610379,452994000,0.009233165406167476
2023-02-28,23.192781448364258,23.801173550334713,23.182791220639693,23.348625571073445,455963000,-0.012127172297925815
2023-03-01,22.67530059814453,23.2327431288166,22.48549007597283,23.16880605034979,460026000,-0.022312151363640065
2023-03-02,23.29068374633789,23.356617727044704,22.409565830943126,22.46551148905175,389415000,0.027138919086422852
2023-03-03,23.866106033325195,23.876096260572954,23.106865911464638,23.296676418290033,412393000,0.024706113966181054
2023-03-06,23.53044891357422,24.223753312723673,23.46351456628389,23.867111836342136,437429000,-0.014064176170267784
2023-03-07,23.268659591674805,24.104964362524335,23.221697740559055,23.580400752368433,515154000,-0.011125555779277652
2023-03-08,24.160921096801758,24.179906326422394,23.4045497011768,23.467497114785473,513573000,0.03834606379501948
2023-03-09,23.416540145874023,24.43369447307599,23.36358275312628,24.154924912871536,501257000,-0.030809295222865907
2023-03-10,22.945932388305664,23.60738338746073,22.70713050905303,23.389563980500274,474866000,-0.020097237022920322
2023-03-13,22.946931838989258,23.278656924288573,22.278488563995207,22.733110719198105,421890000,4.355676930800634e-05
2023-03-14,24.04301643371582,24.19888701960605,23.44051655907677,23.476487867060463,474910000,0.04776606312414278
2023-03-15,24.2078800201416,24.26583051123997,23.340600837359847,23.74126688899198,524486000,0.006857025901067404
2023-03-16,25.51978874206543,25.56674868740069,23.874155298745986,24.00704616957806,583253000,0.05419345770188411
2023-03-17,25.70363998413086,26.37708012413153,25.646686200323746,25.960426557252433,848547000,0.007204261913123844
2023-03-20,25.878494262695312,26.002391851549323,25.109133153737865,25.59373105710644,432747000,0.00680270493488111
2023-03-21,26.177244186401367,26.370084715171625,25.359924553123577,26.158260863210074,547408000,0.011544331778866823
2023-03-22,26.446020126342773,27.566089484334555,26.21521106020196,26.403054661635647,797295000,0.01026754145805131
2023-03-23,27.168420791625977,27.476165594948146,26.66783736695665,27.092483687984217,564889000,0.027316044600738332
2023-03-24,26.756763458251953,27.14444177136707,26.333115738961876,27.008555018771276,454920000,-0.01515205232322181
2023-03-27,26.508968353271484,26.977578750651066,26.343105836527318,26.814714001840976,361026000,-0.009261026856521637
2023-03-28,26.388071060180664,26.49098617741666,25.828536573761543,26.42504099387314,356104000,-0.004560618560469187
2023-03-29,26.961593627929688,27.055515439693604,26.57491583467265,26.802727159767205,393694000,0.021734160349994758
2023-03-30,27.360260009765625,27.47616480917353,27.079493220776026,27.206388565387414,364516000,0.014786454663531234
2023-03-31,27.753934860229492,27.81088673556325,27.082491993767807,27.117462777878853,433933000,0.01438856393628396
2023-04-03,27.941776275634766,27.97674705699484,27.31329892606636,27.486155591511658,398716000,0.006768100319873627
2023-04-04,27.430200576782227,27.97674720101981,27.28432191499647,27.942775040162378,368592000,-0.018308631985527457
2023-04-05,26.85867691040039,26.97557842011288,26.37308045320567,26.80672004860662,515015000,-0.02083556278715626
2023-04-06,27.01454734802246,27.057510906173512,26.405053322399837,26.561922527602437,397654000,0.005803355025344237
2023-04-10,27.556100845336914,27.59806578859015,26.646856596653627,26.800728055248833,395279000,0.020046735943332283
2023-04-11,27.146440505981445,27.766925140537275,27.103475037618352,27.700979959709233,314378000,-0.014866411676120461
2023-04-12,26.47299575805664,27.44518721856653,26.426033909025634,27.347269038093636,446259000,-0.02480784719368334
2023-04-13,26.441024780273438,26.864672482211642,26.307137180511106,26.71179965358217,353615000,-0.0012076826542561925
2023-04-14,26.735780715942383,26.86067692126086,26.198227341528817,26.48199191641149,395660000,0.01114767442330189
2023-04-17,26.979578018188477,26.98357440686349,26.41105027878462,26.542940633883788,321471000,0.009118765030142528
2023-04-18,27.644027709960938,28.08666067670505,27.334285638782283,27.51014009932785,604812000,0.02462787562223978
2023-04-19,27.907804489135742,27.976747432102734,27.2093855674829,27.33827814990457,358660000,0.009541908362353357
2023-04-20,27.08148956298828,28.006721092158084,26.977575846030575,27.64801809164862,427713000,-0.02960873996623914
2023-04-21,27.096479415893555,27.160427351710336,26.69980973159089,26.929618278406625,345103000,0.0005535091735042741
2023-04-24,27.019546508789062,27.343276892968767,26.64885426501781,26.990571258678283,339282000,-0.0028392215063690607
2023-04-25,26.21921157836914,27.22437682483663,26.2032260217168,27.055516518782692,378527000,-0.029620590788212664
2023-04-26,26.933616638183594,27.30730663861179,26.682825603237607,26.979579875522322,406337000,0.02724738910165536
2023-04-27,27.203393936157227,27.47217159023553,26.60289311743897,27.340281221046943,377161000,0.010016378475929288
2023-04-28,27.725955963134766,27.73494736073306,27.048517616065947,27.202390959322397,292216000,0.019209442329288784
2023-05-01,28.8859920501709,29.033869862760206,27.756931277189757,27.81688091763852,570329000,0.04183935401825467
2023-05-02,28.18657112121582,28.812052594905946,28.059677690450954,28.65618201325228,402730000,-0.0242131524422039
2023-05-03,27.778913497924805,28.34344486027376,27.449187603389927,27.81688204976608,383387000,-0.014462831308494128
2023-05-04,27.539113998413086,27.835866361148614,27.217380869969254,27.628038892272958,321850000,-0.008632429037573108
2023-05-05,28.65618133544922,28.731117903890393,27.70797008214086,27.802890497805507,361494000,0.04056293666893218
2023-05-08,29.12679100036621,29.19573394414959,28.326457491586734,28.498313634929115,344979000,0.016422623077654297
2023-05-09,28.547271728515625,28.94893830563209,28.426373831725307,28.875000355164328,314869000,-0.019896433899748822
2023-05-10,28.861013412475586,29.088824715990746,28.437365725975784,28.980912694288506,369350000,0.010990251080511104
2023-05-11,28.55426788330078,28.92596062028458,28.22254475076314,28.872004608217654,322149000,-0.0106283700018035
2023-05-12,28.316465377807617,28.756100516190692,28.022708903166627,28.505307600656668,274222000,-0.00832808974353838
2023-05-15,28.928956985473633,28.944944446377114,28.128623434840744,28.48432681161874,293926000,0.021630228190346212
2023-05-16,29.188739776611328,29.845195673358166,28.808057560657943,28.81704895850863,449405000,0.008980026181660827
2023-05-17,30.152938842773438,30.173921312310178,29.40556081091014,29.55943225417957,432535000,0.033033254383072475
2023-05-18,31.65169334411621,31.801568399451863,30.294821257305664,30.384746671659997,748725000,0.049705088752964866
2023-05-19,31.238037109375,31.553774675559076,30.89032652886848,31.509810589762786,473908000,-0.013069008038336327
2023-05-22,31.15011215209961,31.49382635847514,30.654523739106693,30.875338986536004,372000000,-0.002814676126017046
2023-05-23,30.66251564025879,31.262017766354816,30.60556376728732,30.974256822059314,356253000,-0.01565312219294701
2023-05-24,30.512638092041016,30.581581031014146,29.781245672310558,30.184909476760378,721419000,-0.004887972988784739
2023-05-25,37.948455810546875,39.447210007542544,36.60457166088481,38.491004098045735,1543911000,0.24369632334234104
2023-05-26,38.91366195678711,39.13747499196258,37.51882115873588,37.85853900635431,714397000,0.025434661980948903
2023-05-30,40.077701568603516,41.903184533391276,39.91583730448185,40.56130093053701,923401000,0.029913391679997847
2023-05-31,37.802581787109375,40.26153667698876,37.79059071532984,39.45520761311079,1002580000,-0.05676772101313432
2023-06-01,39.73698043823242,40.01674674166672,38.30816742592722,38.45704197696047,635873000,0.05117107244200647
2023-06-02,39.29433822631836,40.46636437435307,39.02556062706971,40.06369919155993,482731000,-0.011139301653836253
2023-06-05,39.13847351074219,39.5321435245976,38.674858118858616,38.87669004097322,396094000,-0.003966594746511842
2023-06-06,38.62189865112305,39.12747895572034,38.11631834652575,38.797754990174724,388729000,-0.01319864607078658
2023-06-07,37.447750091552734,39.47028049803264,37.32883713586247,38.886705495226614,511998000,-0.03040110923019501
2023-06-08,38.48200607299805,38.83574884803621,37.47773933461828,37.69657810413266,417772000,0.02761864141148007
2023-06-09,38.7418098449707,39.68212369971367,38.538958335587395,39.00861399501781,427717000,0.006751305310846334
2023-06-12,39.45329284667969,39.50125828347373,38.58992260823452,39.17150019392895,388701000,0.018364733205703532
2023-06-13,40.99217987060547,41.07112482299617,39.71111409271858,40.15678903495475,613208000,0.03900528733827313
2023-06-14,42.965736389160156,42.96873256096001,40.52251076331743,40.79431615010703,740465000,0.04814470771704138
2023-06-15,42.62199783325195,43.25753714671118,42.11636509751025,42.57103621355931,568622000,-0.008000294764991533
2023-06-16,42.66096115112305,43.689212322344694,42.6299816471878,43.41840945055139,655709000,0.0009141598200892442
2023-06-20,43.776153564453125,43.95802428329941,42.64297902478398,42.966744812657,451153000,0.026140817816541873
2023-06-21,43.013702392578125,43.58329148223386,42.04940765326737,43.46937213953319,551603000,-0.01741704352239215
2023-06-22,42.99372482299805,43.394430482977334,42.203299468583864,42.222282851099834,417737000,-0.00046444664069478225
2023-06-23,42.178306579589844,42.777868753731184,41.9844474063123,42.433122218965416,358140000,-0.018965982751325217
2023-06-26,40.60245132446289,42.73290084822945,40.07083671439759,42.43011979490639,594322000,-0.03736174784905921
2023-06-27,41.845550537109375,41.90950317799757,40.418591274861775,40.76933398174648,462175000,0.030616358670382038
2023-06-28,41.08711242675781,41.81458388032518,40.488548818702085,40.63044389045078,582639000,-0.01812470144654843
2023-06-29,40.792320251464844,41.56975450915622,40.57048152757147,41.527785226902004,380514000,-0.007174808787511311
2023-06-30,42.271240234375,42.51906101069841,41.470823955071786,41.64969465752979,501148000,0.03625486301816938
2023-07-03,42.38216018676758,42.86680815864475,42.171315066266786,42.48608466102656,198209000,0.0026240051575865397
2023-07-05,42.2862434387207,43.14561514993879,42.05440981011897,42.10437270548026,323618000,-0.0022631396706584983
2023-07-06,42.072391510009766,42.14833647102733,41.31594188398918,41.81358093287342,303582000,-0.005057245839792834
2023-07-07,42.47209548950195,43.18258088740522,42.149332286394056,42.29122733401887,355881000,0.009500386480219225
2023-07-10,42.14933395385742,42.77987571297271,41.618717966437515,42.625988347315335,353908000,-0.007599378649078226
2023-07-11,42.37417221069336,42.72691623562603,42.03642048343686,42.45011717550455,298244000,0.005334325260799577
2023-07-12,43.87008285522461,43.903059808967086,42.74590075117866,43.001715152832105,481277000,0.03530241575205917
2023-07-13,45.94357681274414,46.12144500110187,44.459655768689124,44.485637843052004,478204000,0.0472644185414981
2023-07-14,45.435943603515625,48.05303894524698,45.027240569884796,46.54913208580055,772075000,-0.01104905722289573
2023-07-17,46.427223205566406,46.46219760945773,45.22909733231496,46.255351170399976,510488000,0.021817079682572738
2023-07-18,47.45947265625,47.86118084029625,45.70075380485252,46.66704987722195,569164000,0.02223371072857594
2023-07-19,47.04277420043945,47.7832366141332,46.70801866375325,47.42949388429487,427502000,-0.008780090306285127
2023-07-20,45.486907958984375,47.052770110424305,45.029240736563175,46.473189933800484,537865000,-0.03307343726851342
2023-07-21,44.27678680419922,45.83265793125683,44.067939106833165,45.754711707343915,963769000,-0.026603724216126667
2023-07-24,44.579566955566406,45.076207287411634,44.00798419764258,44.69847992512501,382516000,0.0068383496911403885
2023-07-25,45.64579391479492,46.149425329816566,44.89034298033834,44.90833145027088,348081000,0.023917391577429337
2023-07-26,45.4189567565918,46.01952157703273,44.59755574079193,45.98754334626847,364237000,-0.004969508442038584
2023-07-27,45.86663055419922,47.360542567448725,45.716738084889066,46.48518000024853,455976000,0.009856540739290542
2023-07-28,46.71601104736328,46.9928100852104,46.34727984222391,46.63406993246034,331194000,0.018518484634714394
2023-07-31,46.69502258300781,47.09573198444392,46.47218515731192,46.72000592982109,251055000,-0.0004492777504951917
2023-08-01,46.47319030761719,46.86590615971662,45.99353971547932,46.42622359131387,237858000,-0.004750662128844341
2023-08-02,44.236820220947266,45.80667734864654,43.35546141010275,45.79768501941141,530142000,-0.04812172506055323
2023-08-03,44.482635498046875,45.08519773730657,43.76815517445485,43.76815517445485,324176000,0.005556802588247756
2023-08-04,44.64752197265625,45.60882067268021,44.36073184609566,44.95230057010458,362666000,0.003706760464240455
2023-08-07,45.38398361206055,45.506895294186684,44.53060434183165,45.07820630485827,322154000,0.016495017122234223
2023-08-08,44.631534576416016,45.209113535751534,44.023974832392284,44.82039636629239,353843000,-0.016579616326244495
2023-08-09,42.52306365966797,44.279784996235016,42.10336702177276,44.2418106099287,586449000,-0.047241730242056135
2023-08-10,42.35718536376953,43.54232399177734,41.80458597956359,42.129350474246436,492705000,-0.0039009018076882063
2023-08-11,40.825294494628906,41.98745090774671,40.6094519413775,41.72064293519623,533085000,-0.03616602132517843
2023-08-14,43.72119140625,43.768158123210526,40.28169609363209,40.456568112182865,690286000,0.07093388908687692
2023-08-15,43.908058166503906,45.2350957564997,43.67822581342224,44.527610226384226,676512000,0.004274054623021772
2023-08-16,43.45438766479492,44.6425224910749,43.37444399152848,44.487636389026356,527451000,-0.010332283427078925
2023-08-17,43.31249237060547,44.02996891832421,42.969739400582895,43.938036744094546,452395000,-0.0032653847359218613
2023-08-18,43.267520904541016,43.546317397362685,41.62971253779868,42.60400217656772,583768000,-0.0010383024296928278
2023-08-21,46.93285369873047,47.030782025071126,44.18985040134457,44.46165201493228,692573000,0.08471326106887656
2023-08-22,45.63479995727539,48.15196972371808,45.30004440741636,48.100005574504046,755293000,-0.02765767770669758
2023-08-23,47.08174514770508,47.16568370903834,45.17513142560614,45.83265396797378,779046000,0.03170705671514629
2023-08-24,47.12871170043945,50.229456525679716,47.12471680402284,50.17949363700367,1156044000,0.0009975533529402725
2023-08-25,45.98454666137695,47.7702462695261,44.99126600172495,46.97782350910496,925341000,-0.02427745206223897
2023-08-28,46.80094909667969,46.945844136189635,44.85536600768865,46.44820509438741,685192000,0.01775384329249996
2023-08-29,48.748531341552734,49.04531628812588,46.35726964870884,46.632071231077255,701397000,0.041614161303648034
2023-08-30,49.22818374633789,49.89069992908974,48.38979301948212,49.008342472169936,735206000,0.009839320110476946
2023-08-31,49.319122314453125,49.70783948086103,48.922411542832535,49.34410566617648,528570000,0.0018472866800005594
2023-09-01,48.47372817993164,49.76378986515655,48.10699444468978,49.72581929402613,463830000,-0.01714130533652536
2023-09-05,48.5127067565918,48.81548788347983,47.82520719547016,48.18794226373671,382653000,0.0008041175730382211
2023-09-06,47.03065872192383,48.5176983121161,46.54996984821671,48.409770048373865,468670000,-0.03054968757162968
2023-09-07,46.2111930847168,46.314127328933516,45.122894378455285,45.495655031746296,433330000,-0.017424073136041995
2023-09-08,45.54262161254883,46.575955463730146,45.241816956969146,45.912385845022,473069000,-0.014467738821248521
2023-09-11,45.14887619018555,46.133237981165,44.28343335195331,46.1182482612765,473966000,-0.008645646834146814
2023-09-12,44.841068267822266,45.643551923371255,44.502286142152805,44.709153407474325,349256000,-0.006817620909691513
2023-09-13,45.45568084716797,45.900393693899545,44.47431159036819,44.571249185878756,398355000,0.013706466038561071
2023-09-14,45.55161666870117,45.9573531646138,45.10190600685458,45.92037826774396,370097000,0.0021105353554324857
2023-09-15,43.871700286865234,45.56960248299807,43.77975673017383,45.31176938864075,506831000,-0.03687940197719086
2023-09-18,43.937660217285156,44.213483290506936,41.97292784828809,42.72044680408226,500271000,0.0015034733094141384
2023-09-19,43.491943359375,43.93765497175379,42.97427575565499,43.80474129556245,373064000,-0.010144301169109804
2023-09-20,42.211769104003906,43.874697872716084,42.1957805773011,43.571891798323115,367108000,-0.02943474483981967
2023-09-21,40.99055480957031,42.0728567871405,40.953579913724376,41.55619180268766,450736000,-0.028930658921797248
2023-09-22,41.58317184448242,42.087847304445255,41.20441459488325,41.54519433277662,479236000,0.014457404581744049
2023-09-25,42.19477844238281,42.50857517454085,41.15045020013546,41.564184746897794,419091000,0.014708031416837297
2023-09-26,41.88398361206055,42.79239807025896,41.62814811031587,41.97392575085955,402282000,-0.007365717792467086
2023-09-27,42.44062423706055,42.8443669656933,41.6021681553093,42.302716514168864,444935000,0.013290059277926813
2023-09-28,43.06121826171875,43.41798652388978,42.08784724239294,42.43262220486007,424663000,0.014622641297445282
2023-09-29,43.4709587097168,44.11554336483788,43.27908114153103,43.7987463785024,397830000,0.009515300879499478
2023-10-02,44.75312805175781,45.14587240598545,43.83272043820974,44.00161019361143,433298000,0.029494848517210626
2023-10-03,43.48894119262695,45.10090400420974,43.2181160083425,44.77910920077743,470850000,-0.02824801112603359
2023-10-04,44.01260757446289,44.11454300550294,43.26408989829739,43.713800550252934,361821000,0.012041368850909562
2023-10-05,44.6591911315918,44.87105626291606,43.859707622537925,44.021601937102886,393483000,0.014690871383500337
2023-10-06,45.73250198364258,45.75948500590108,43.99762098117797,44.16451314682261,434436000,0.024033369724234088
2023-10-09,45.24380874633789,45.57559541910592,44.33939347095082,44.813086880403254,409675000,-0.010685906436509462
2023-10-10,45.76847457885742,46.22917591041197,45.05893322747722,45.280790227106074,368582000,0.011596411687201158
2023-10-11,46.77582931518555,46.82879655508957,46.02031610290556,46.16622190201643,378137000,0.02200979485546295
2023-10-12,46.91473388671875,47.57830726462998,46.30013251687724,46.746842929581085,481325000,0.00296958009225734
2023-10-13,45.43169021606445,47.0856258439627,45.25080714920821,46.92972437247631,474115000,-0.03161146931442227
2023-10-16,46.06528854370117,46.195202001343034,44.88304863104429,45.03395227290401,375099000,0.013946175557709717
2023-10-17,43.90967559814453,44.72515146398081,42.452615298122,43.971635905037324,812333000,-0.04679473446718252
2023-10-18,42.168800354003906,43.19114356919589,41.79804111040275,42.56354620148906,627294000,-0.039646734356975966
2023-10-19,42.07386016845703,43.26908828015481,41.85499958396407,42.783401532452814,501233000,-0.0022514319769559865
2023-10-20,41.36031723022461,42.44261916103959,41.05151453316081,41.86299127969732,477266000,-0.01695929338015356
2023-10-23,42.947296142578125,43.22012278548461,40.91860593108143,41.20242325687503,478530000,0.03836960203955608
2023-10-24,43.63484573364258,43.668824208033044,42.663476137534204,43.04922503107713,401463000,0.01600914732284653
2023-10-25,41.752071380615234,43.621867655032496,41.52821673196295,43.37002736306011,398379000,-0.04314841318610918
2023-10-26,40.30000305175781,42.22875913409801,39.85429143072344,41.82601906009142,541001000,-0.03477835424308051
2023-10-27,40.47389221191406,41.17943837928563,39.98920425077625,41.10348715819275,416784000,0.004314867170926107
2023-10-30,41.13446807861328,41.73907765520457,40.454906082459445,41.06051827775502,388028000,0.016321036366864883
2023-10-31,40.75371170043945,40.852650720636724,39.204711603972164,40.42392640316341,517969000,-0.009256382687291675
2023-11-01,42.29772186279297,42.353685526231295,40.84265898891911,40.857648711306,437593000,0.0378863690675042
2023-11-02,43.47795104980469,43.855705696322225,42.86634611035468,43.300064408208144,409172000,0.02790290197756251
2023-11-03,44.97598648071289,45.27978753454021,43.694811487819166,43.99162089726106,424610000,0.03445506043263591
2023-11-06,45.72150421142578,45.90538750972343,44.87005229839821,45.25580503371784,400733000,0.016575906145662733
2023-11-07,45.925376892089844,46.18820402459903,45.128889794516326,45.68952896873558,343165000,0.004459010791099782
2023-11-08,46.54397201538086,46.83678236721753,45.938359937306,46.070274797797154,346719000,0.013469570968236644
2023-11-09,46.91972732543945,48.198900759423964,46.719855523319985,47.43639225510904,540496000,0.008073125128521985
